0,224995,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,230073,0.174767,0.174391,0.174146,0.172252,0.174373,0.174165,0.174356;
0,230077,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,235067,0.174767,0.174391,0.174146,0.172252,0.174373,0.174165,0.174356;
0,235071,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,240052,0.174767,0.174391,0.174146,0.172252,0.174373,0.174165,0.174356;
0,240056,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,245000,0.174767,0.174391,0.174146,0.172252,0.174373,0.174165,0.174356;
0,245004,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,250006,0.174767,0.174392,0.174145,0.172251,0.174373,0.174165,0.174356;
0,250010,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,255007,0.174767,0.174392,0.174145,0.172251,0.174373,0.174165,0.174355;
0,255011,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,259824,0.174767,0.174392,0.174145,0.172251,0.174373,0.174165,0.174356;
0,259828,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,265058,0.174767,0.174392,0.174145,0.172251,0.174373,0.174165,0.174355;
0,265063,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,269972,0.174767,0.174392,0.174145,0.172251,0.174373,0.174165,0.174355;
0,269976,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,274991,0.174767,0.174392,0.174145,0.17225,0.174373,0.174165,0.174355;
0,274994,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,279917,0.174767,0.174393,0.174144,0.17225,0.174373,0.174165,0.174355;
0,279921,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,284878,0.174767,0.174393,0.174144,0.17225,0.174373,0.174165,0.174355;
0,284882,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,289926,0.174767,0.174393,0.174144,0.17225,0.174373,0.174165,0.174355;
0,289930,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,294927,0.174767,0.174393,0.174144,0.17225,0.174373,0.174165,0.174355;
0,294931,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,299916,0.174767,0.174393,0.174144,0.172248,0.174373,0.174164,0.174355;
0,299919,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,304934,0.174767,0.174393,0.174144,0.172247,0.174373,0.174165,0.174355;
0,304938,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,309927,0.174767,0.174393,0.174143,0.172246,0.174373,0.174164,0.174355;
0,309931,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,314921,0.174767,0.174393,0.174144,0.172246,0.174373,0.174164,0.174355;
0,314925,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,319816,0.174767,0.174393,0.174143,0.172245,0.174373,0.174164,0.174355;
0,319821,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,324837,0.174767,0.174393,0.174144,0.172244,0.174373,0.174164,0.174355;
0,324842,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,329831,0.174767,0.174392,0.174143,0.172243,0.174373,0.174164,0.174355;
0,329836,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,334824,0.174767,0.174392,0.174144,0.172243,0.174373,0.174164,0.174355;
0,334828,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,339819,0.174767,0.174392,0.174143,0.172243,0.174373,0.174164,0.174355;
0,339824,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,344840,0.174767,0.174392,0.174143,0.172243,0.174373,0.174164,0.174354;
0,344847,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,349823,0.174767,0.174392,0.174144,0.172243,0.174373,0.174164,0.174354;
0,349828,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,354818,0.174767,0.174392,0.174144,0.172243,0.174373,0.174164,0.174354;
0,354823,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,359827,0.174767,0.174392,0.174144,0.172243,0.174373,0.174164,0.174354;
0,359832,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,364834,0.174767,0.174392,0.174144,0.172243,0.174373,0.174164,0.174354;
0,364838,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
1,369824,0.174767,0.174392,0.174144,0.172243,0.174373,0.174164,0.174354;
0,369829,0.174621,0.174489,0.174599,0.174539,0.174632,0.174444,0.174562;
