2,8.99044e+06,0.17473,0.175833,0.173506,0.17346,0.174253,0.174275,0.174157;
2,8.99607e+06,0.17473,0.175833,0.173506,0.17346,0.174253,0.174275,0.174157;
2,9.00094e+06,0.174731,0.175833,0.173506,0.17346,0.174253,0.174275,0.174157;
2,9.00584e+06,0.17473,0.175834,0.173506,0.17346,0.174253,0.174275,0.174157;
2,9.01075e+06,0.174731,0.175834,0.173506,0.17346,0.174253,0.174275,0.174157;
2,9.01566e+06,0.174731,0.175835,0.173506,0.173459,0.174253,0.174275,0.174157;
2,9.02104e+06,0.174731,0.175836,0.173506,0.173458,0.174253,0.174275,0.174157;
2,9.02595e+06,0.174731,0.175836,0.173505,0.173458,0.174253,0.174275,0.174156;
2,9.03251e+06,0.174731,0.175837,0.173505,0.173457,0.174253,0.174275,0.174156;
2,9.03559e+06,0.174731,0.175837,0.173504,0.173457,0.174253,0.174275,0.174156;
2,9.04044e+06,0.174731,0.175837,0.173503,0.173456,0.174253,0.174275,0.174156;
2,9.0465e+06,0.174731,0.175838,0.173503,0.173456,0.174253,0.174275,0.174156;
2,9.05144e+06,0.174731,0.175838,0.173503,0.173455,0.174253,0.174275,0.174156;
2,9.0554e+06,0.174731,0.175838,0.173503,0.173456,0.174252,0.174275,0.174156;
2,9.06032e+06,0.174731,0.175839,0.173503,0.173456,0.174252,0.174275,0.174156;
2,9.06524e+06,0.17473,0.175839,0.173503,0.173456,0.174253,0.174275,0.174155;
2,9.0725e+06,0.17473,0.175839,0.173503,0.173456,0.174252,0.174275,0.174155;
2,9.07544e+06,0.17473,0.175839,0.173503,0.173456,0.174252,0.174275,0.174155;
2,9.08038e+06,0.17473,0.175839,0.173503,0.173457,0.174252,0.174275,0.174155;
2,9.08582e+06,0.17473,0.175839,0.173504,0.173457,0.174252,0.174275,0.174155;
2,9.09074e+06,0.17473,0.17584,0.173504,0.173457,0.174252,0.174275,0.174155;
2,9.09566e+06,0.17473,0.17584,0.173504,0.173457,0.174252,0.174275,0.174154;
2,9.10088e+06,0.17473,0.17584,0.173504,0.173457,0.174252,0.174275,0.174154;
2,9.10582e+06,0.17473,0.17584,0.173504,0.173458,0.174253,0.174275,0.174154;
2,9.11073e+06,0.17473,0.17584,0.173504,0.173458,0.174252,0.174275,0.174154;
2,9.11686e+06,0.17473,0.175839,0.173504,0.173458,0.174252,0.174275,0.174154;
2,9.1208e+06,0.17473,0.175839,0.173504,0.173458,0.174252,0.174275,0.174154;
2,9.12572e+06,0.17473,0.175839,0.173503,0.173459,0.174252,0.174275,0.174153;
2,9.13064e+06,0.174731,0.175838,0.173503,0.17346,0.174252,0.174275,0.174153;
2,9.13555e+06,0.174731,0.175837,0.173503,0.173461,0.174252,0.174275,0.174153;
2,9.14044e+06,0.174731,0.175837,0.173503,0.173461,0.174252,0.174275,0.174153;
2,9.14669e+06,0.174731,0.175836,0.173503,0.173461,0.174252,0.174275,0.174153;
2,9.15067e+06,0.174731,0.175836,0.173503,0.173461,0.174252,0.174275,0.174153;
2,9.15941e+06,0.174731,0.175835,0.173503,0.173461,0.174252,0.174275,0.174153;
2,9.1604e+06,0.174731,0.175835,0.173503,0.173461,0.174252,0.174275,0.174153;
2,9.1653e+06,0.174731,0.175835,0.173502,0.173461,0.174252,0.174275,0.174153;
2,9.17125e+06,0.174731,0.175835,0.173502,0.173461,0.174252,0.174275,0.174153;
2,9.17545e+06,0.174731,0.175835,0.173502,0.173461,0.174252,0.174275,0.174153;
2,9.1805e+06,0.174731,0.175836,0.173502,0.173461,0.174252,0.174275,0.174152;
2,9.18552e+06,0.174731,0.175836,0.173502,0.173461,0.174252,0.174275,0.174152;
2,9.19044e+06,0.174731,0.175837,0.173502,0.17346,0.174252,0.174275,0.174152;
2,9.19537e+06,0.174731,0.175838,0.173501,0.17346,0.174252,0.174275,0.174152;
2,9.20051e+06,0.174731,0.175838,0.173501,0.17346,0.174252,0.174275,0.174152;
2,9.20543e+06,0.174731,0.175839,0.173501,0.173461,0.174252,0.174275,0.174152;
2,9.21345e+06,0.174731,0.17584,0.173501,0.17346,0.174252,0.174275,0.174152;
2,9.2155e+06,0.174731,0.17584,0.173501,0.17346,0.174252,0.174275,0.174152;
2,9.22044e+06,0.174731,0.175841,0.173501,0.173459,0.174252,0.174275,0.174151;
2,9.22534e+06,0.174731,0.175841,0.1735,0.17346,0.174252,0.174275,0.174151;
2,9.23027e+06,0.174731,0.175841,0.1735,0.173459,0.174252,0.174275,0.174151;
2,9.23518e+06,0.174731,0.175842,0.173501,0.17346,0.174252,0.174275,0.174151;
2,9.24116e+06,0.174731,0.175842,0.173501,0.173459,0.174252,0.174275,0.174151;
2,9.24609e+06,0.174731,0.175843,0.173501,0.173459,0.174252,0.174275,0.174151;
2,9.251e+06,0.174731,0.175843,0.173501,0.17346,0.174252,0.174275,0.174151;
2,9.26041e+06,0.174731,0.175843,0.173501,0.17346,0.174252,0.174275,0.174151;
2,9.26152e+06,0.174731,0.175843,0.173501,0.17346,0.174252,0.174275,0.174151;
2,9.26588e+06,0.174731,0.175844,0.173501,0.17346,0.174252,0.174275,0.174151;
2,9.27081e+06,0.174731,0.175843,0.173501,0.17346,0.174252,0.174275,0.17415;
2,9.27588e+06,0.174731,0.175843,0.173501,0.17346,0.174252,0.174275,0.17415;
2,9.28081e+06,0.174731,0.175843,0.173501,0.17346,0.174251,0.174275,0.17415;
2,9.28636e+06,0.174731,0.175843,0.173501,0.17346,0.174251,0.174275,0.17415;
2,9.2903e+06,0.174731,0.175843,0.1735,0.17346,0.174252,0.174275,0.17415;
2,9.29522e+06,0.174731,0.175842,0.173501,0.17346,0.174251,0.174275,0.17415;
2,9.30086e+06,0.174731,0.175842,0.173501,0.173461,0.174251,0.174275,0.17415;
2,9.30685e+06,0.174731,0.175842,0.1735,0.173461,0.174251,0.174275,0.17415;
2,9.3108e+06,0.174731,0.175841,0.1735,0.173462,0.174251,0.174275,0.17415;
2,9.31574e+06,0.174731,0.175841,0.1735,0.173461,0.174251,0.174275,0.17415;
2,9.32066e+06,0.174731,0.17584,0.1735,0.173461,0.174251,0.174275,0.17415;
