0,649867,0.203827,0.785398,0,-0.662226,0,0.466527,0
1,654853,0.195048,0.409074,-0.00360659,-0.0750387,0.000208238,0.430016,-0.000172753
0,654857,0.204712,0.785398,0,-0.663677,0,0.46516,0
1,659870,0.196253,0.411353,-0.00342611,-0.0771483,0.000252052,0.432039,-0.000169038
0,659875,0.205584,0.785398,0,-0.665163,0,0.463808,0
1,664855,0.197448,0.413623,-0.00325168,-0.0792326,0.00029299,0.434055,-0.000165562
0,664859,0.20644,0.785398,0,-0.666683,0,0.462474,0
1,669964,0.198636,0.415856,-0.00309031,-0.0812598,0.000320219,0.43607,-0.000162207
0,669969,0.207283,0.785398,0,-0.668235,0,0.461156,0
1,674865,0.199824,0.418092,-0.00293512,-0.0833222,0.00035991,0.438096,-0.000158551
0,674870,0.20811,0.785398,0,-0.669821,0,0.459856,0
1,679875,0.200987,0.420317,-0.00279922,-0.0853974,0.000377934,0.440136,-0.000156035
0,679880,0.208923,0.785398,0,-0.671439,0,0.458574,0
1,684869,0.202134,0.422554,-0.00266056,-0.0874333,0.000407176,0.442137,-0.0001522
0,684874,0.209722,0.785398,0,-0.67309,0,0.457311,0
1,689894,0.203236,0.424788,-0.00253412,-0.0895247,0.0004252,0.444174,-0.000149204
0,689899,0.210505,0.785398,0,-0.674771,0,0.456065,0
1,694860,0.204312,0.427031,-0.00240559,-0.091628,0.0004438,0.446198,-0.000146867
0,694864,0.211274,0.785398,0,-0.676484,0,0.454839,0
1,699872,0.205364,0.429262,-0.00228569,-0.0936928,0.00046192,0.448213,-0.00014411
0,699877,0.212029,0.785398,0,-0.678227,0,0.453632,0
1,704857,0.206408,0.431492,-0.00216537,-0.0957683,0.000476013,0.450242,-0.000142073
0,704862,0.212768,0.785398,0,-0.680001,0,0.452445,0
1,709873,0.207449,0.433717,-0.0020378,-0.0978406,0.000496914,0.452235,-0.000139556
0,709882,0.213492,0.785398,0,-0.681804,0,0.451278,0
1,714856,0.208475,0.435907,-0.00191406,-0.0998548,0.000512829,0.454145,-0.000138298
0,714861,0.214201,0.785398,0,-0.683636,0,0.450131,0
1,719879,0.209487,0.438084,-0.00178918,-0.10187,0.000533825,0.455381,-0.000136261
0,719884,0.214896,0.785398,0,-0.685496,0,0.449005,0
1,724858,0.210476,0.440253,-0.001673,-0.103966,0.000550411,0.455427,-0.000134523
0,724863,0.215575,0.785398,0,-0.687385,0,0.447899,0
1,729856,0.21144,0.442452,-0.00156232,-0.106088,0.000570066,0.454477,-0.000133205
0,729861,0.216239,0.785398,0,-0.689301,0,0.446815,0
1,734869,0.21237,0.444673,-0.00146399,-0.108218,0.000589049,0.453009,-0.000132066
0,734874,0.216888,0.785398,0,-0.691244,0,0.445753,0
1,739877,0.213294,0.446896,-0.00136914,-0.110363,0.000604868,0.451436,-0.000130388
0,739882,0.217521,0.785398,0,-0.693214,0,0.444712,0
1,744866,0.214221,0.449123,-0.00127836,-0.112479,0.00062481,0.449845,-0.00012907
0,744870,0.21814,0.785398,0,-0.69521,0,0.443693,0
1,749888,0.21514,0.451331,-0.00119393,-0.114564,0.000632575,0.448309,-0.000128351
0,749893,0.218743,0.785398,0,-0.69723,0,0.442697,0
1,754861,0.216052,0.453534,-0.00110465,-0.116641,0.000654243,0.446719,-0.000127093
0,754865,0.219331,0.785398,0,-0.699276,0,0.441724,0
